GLA_ID,Borough_Ref,Name,Location,SuppliedPostcode,NearestPostcode,Borough,Organisation,Facilities,Grade,Comments,Easting,Northing,Latitude,Longitude
126,0,Abbots Way,Alongside railway line,BR3 3,CR0 7TX,Bromley,,,,,535943,167854,51.393386,-0.047422
127,0,Adams Road,Alongside railway line at junction with Upper Elmers End Road,BR3,BR3 4AX,Bromley,,,,,536250,167898,51.393712,-0.042996
128,0,Aylesford Avenue,To north of Greenview Avenue,BR3 3,CR0 7QW,Croydon,,,,,536252,167397,51.389209,-0.043162
129,0,Barnmead Road,Between Railway tracks north of Thayers Farm Road,BR3 1,BR3 4LY,Bromley,,,,,536292,169784,51.410653,-0.041668
130,0,Beck Lane,North of Beck Lane and Central Terrace,BR3 4,BR3 4RF,Bromley,,,,,535658,169029,51.404014,-0.051065
131,0,Beckenham Lane,"South West of Beckenham Lane, on north side of Playing Field",BR2 0,BR2 0DG,Bromley,,,,,539730,169401,51.406374,0.007591
132,0,Belmont Lane,South of Belmont Lane,BR7,BR7 6BL,Bromley,,,,,544100,171400,51.423243,0.071183
133,0,Biggin Hill,West of Old Tye Avenue,TN16 3,TN16 3LY,Bromley,,,,,542178,159230,51.314368,0.038694
134,0,Bourne Vale,East of Kingsdown Way / north of Farleigh Avenue,BR2 7,BR2 7NY,Bromley,,,,,540159,167044,51.38509,0.012812
135,0,Bull Lane,"Between Bull Lane and Paddock Way, north of Graham Chiesman House",BR7,BR7 6PD,Bromley,,,,,544718,170124,51.411618,0.079546
136,0,Chelsfield,South of Bucks Cross Road,BR6 7,BR6 7RJ,Bromley,,,,,548453,164119,51.356693,0.13071
137,0,Dorset Road,South of Beck Lane / north of Elmers End,BR3 4,BR3 4GP,Bromley,,,,,535721,168849,51.402383,-0.050233
138,0,Elmstead Lane,North of Croft Close and South of Walden Avenue,BR7 5,BR7 6EL,Bromley,,,,,542857,171549,51.424898,0.053371
139,0,Eynsford Close,West of Petts Wood Recreation Ground,BR5 1,BR5 1BA,Bromley,,,,,544183,166917,51.382935,0.070552
140,0,Farnborough Hill,South of Farnborough Hill,BR6 7,BR6 7TQ,Bromley,,,,,544704,164177,51.358184,0.076919
141,0,Forster Road,"East of Gwydor Road and railway track, north of Station Estate",BR3 4,BR3 4DN,Bromley,,,,,535935,168568,51.399811,-0.047265
142,0,Foxbury,"North of Foxbury Road, East of Burnt Ash Lane",BR1 5,BR1 4DJ,Bromley,,,,,540420,170701,51.417886,0.018008
143,0,Goddard Road**,"West of Shirley Crescent, NW of Marian Vian Primary School",BR3,BR3 4BS,Bromley,,,,,535945,168075,51.395372,-0.047302
144,0,Halls Farm,"Between railway track to the west, and Sundridge Park Golf Course to the east, east of Milk Street",BR1 5,BR1 5AQ,Bromley,,,,,540816,170998,51.420455,0.023823
145,0,Harvington,West of South Eden Park Road,BR3 3,BR3 3AX,Bromley,,,,,537553,167701,51.391629,-0.02436
146,0,Hawes Lane,West of High Mead / SouthEast of Silver Lane,BR4 9,BR4 0SG,Bromley,,,,,538897,165817,51.37437,-0.005779
147,0,Hillcrest,East of Southover,BR1 5,BR1 4RZ,Bromley,,,,,540188,171266,51.423021,0.014906
148,0,Holy Trinity (Bromley Common),East of Bromley Common,BR2 8,BR2 8LA,Bromley,,,,,542216,166591,51.380508,0.042184
149,0,Homesdale Road,South of Fairfield Road,BR5 1,BR5 1JN,Bromley,,,,,545008,166911,51.382675,0.082397
150,0,Hook Farm,South of Hook Farm Road / west of Bromley Common,BR2 9,BR2 9SX,Bromley,,,,,541560,167603,51.389762,0.033161
151,0,Horsell Road,North of Horsell Road,BR5 2,BR5 3BG,Bromley,,,,,546646,169768,51.407928,0.107103
152,0,Jubilee Park,East of Blackbrook Lane / North of Fontwell Drive & Southborough Lane,BR2 8,BR2 8AY,Bromley,,,,,543100,167875,51.391818,0.055385
153,0,Kent House Leis. Gdn,East of Kent House Lane and Cricket Lane / South of Fairlawn Park,SE26 5,SE26 5LR,Bromley,,,,,536321,171212,51.423472,-0.0407
154,0,Kent House Road,East of Pool River,BR3 1,BR3 1JH,Bromley,,,,,536330,170704,51.418905,-0.040774
155,0,Kings Hall Road,To north and east of railway tracks/ North of Turners Meadow Way and Rowden Road/Chaffinch Road,BR3 4,BR3 1HG,Bromley,,,,,536661,169887,51.41149,-0.036321
156,0,Lennard Road,South of Beckett Walk,BR3 1,BR3 1JH,Bromley,,,,,536256,170590,51.417905,-0.041874
157,0,Lower Chesham,North West of Ravenscroft Road / South SE of Chesham Road,SE20 7,SE20 7RJ,Bromley,,,,,535487,169465,51.407974,-0.053357
158,0,Lower Road,West of Lower Road and West SW of Kent Road,BR5 4,BR5 4AH,Bromley,,,,,546918,167300,51.385678,0.109984
159,0,Maberley Road,"West of Maberley Road, South of Belvedere Road, NE of Mowbray Road",SE19 2,SE19 2RL,Croydon,,,,,533972,169996,51.413108,-0.07492
160,0,Mead Road,"North of Mead Road, East of Green Lane, South of Woodside Avenue",BR7 6,BR7 6AQ,Bromley,,,,,544077,170991,51.419576,0.070689
161,0,Millwood Road,"South of Millwood Road, North of Doveney Close",BR5 3,BR5 3WA,Bromley,,,,,547470,168633,51.397509,0.118475
162,0,Pickhurst Green,"West of Eastry Avenue, South West of Heath Rise",BR2 7,BR2 7PF,Bromley,,,,,539830,167204,51.386605,0.00815
163,0,Pine Walk,North of Scotts Park Primary School,BR1 2,BR1 2PR,Bromley,,,,,541318,170030,51.411631,0.030656
164,0,Poverest Allotment,South of Lockesley Drive,BR5 2,BR5 2AA,Bromley,,,,,546260,167209,51.385028,0.100499
165,0,Ravensbourne Road,"East of Ridley Road and Forstal Close, north of railway lines",BR1 1,BR1 1HW,Bromley,,,,,540122,168771,51.400618,0.012967
166,0,Rosemount,South of Briars Place (house),,BR7 5HD,Bromley,,,,,543982,169764,51.408573,0.06882
167,0,Roslin Way,"West of Roslin Way, North of Brindley Way",BR1 4,BR1 5SN,Bromley,,,,,540507,171119,51.421619,0.019435
168,0,Sandford Road,"South of Sandford Road, West of Ravensbourne School",BR2 9,BR2 9AE,Bromley,,,,,540533,168063,51.394148,0.018599
169,0,Sandringham Road,North of Rangefield Road,BR1 5,BR1 4QU,Bromley,,,,,540277,171098,51.421485,0.016122
170,0,Shortlands,"SouthWest of Queen's Mead Road and Bromley Gardens, and railway track, NorthEast of Hillside Road",BR2,BR2 0TL,Bromley,,,,,539645,168964,51.402469,0.006186
171,0,Southlands Road,"On either side of Baths Road, South of The Avenue, East of Clarence Road, North of Tredwell Close",BR2 9,BR2 9RQ,Bromley,,,,,541846,168371,51.396589,0.03758
172,0,Tugmutton,North West of Lovibonds Avenue,BR6 8,BR6 7GN,Bromley,,,,,543659,165041,51.366217,0.062275
173,0,Turpington Lane,West of Turpington Lane,BR2 8,BR2 8JZ,Bromley,,,,,542132,167296,51.386862,0.041255
174,0,Upper Chesham,"West of Chesham Crescent, South West of Garden Road",SE20 8,SE20 7DF,Bromley,,,,,535280,169534,51.408649,-0.056307
175,0,Wickham Road,"South of Court Downs Road, East of Kelsey Park, West of Brograve Gardens, North of Kelsey Park Avenue",BR3 5,BR3 6LN,Bromley,,,,,537664,169115,51.40431,-0.022214
176,0,Widecombe Road,"South of Nunnington Close, West of Wide Coombe Road",SE12 9,SE9 4DF,Bromley,,,,,542362,172172,51.430619,0.04651
177,0,Willow Grove,"West of Nursery Gardens, North of Camden Park",BR7 5,BR7 5BN,Bromley,,,,,543724,170691,51.416968,0.065488
735,0,Ravenslea Road,South of Nightingale Lane,SW12,SW12 8RX,Wandsworth,,,,,527889,173393,51.445037,-0.161121
737,0,Stag Lane,Putney Vale,SW15,SW15 3EH,Wandsworth,,,,,522092,172205,51.435641,-0.24491
733,0,Herlwyn Gardens,,SW17,SW17 7EY,Wandsworth,,,,,527589,171876,51.431471,-0.16598
730,0,Beatrix Potter,Magdalen Road,SW18,SW18 3ER,Wandsworth,,,,,526493,173281,51.444344,-0.181247
732,0,Garratt Park,Steerforth Street,SW18,SW18 4HF,Wandsworth,,,,,525980,172584,51.438201,-0.188867
734,0,King George's Park,Burr Road,SW18,SW18 5JU,Wandsworth,,,,,525474,173282,51.444584,-0.195897
736,0,Sailor Prince,Duntshill Road,SW18,SW18 4QN,Wandsworth,,,,,525837,173111,51.442963,-0.19074
729,0,Arthur Road,"Motspur Park, Nr Morden Cemetery, Surrey",,KT3 6LX,Merton,,,,,523000,167542,51.393534,-0.233465
6,1,Field Gardens,,,RM6 6UB,Barking and Dagenham,Chadwell Heath Allotment and Horticultural Society,,,,547942,188143,51.572692,0.13342
14,2,Temple Avenue,,,RM7 0EX,Barking and Dagenham,Becontree Heath Allotment and Horticultural Society,,,,549270,187485,51.566437,0.152281
7,3,Frizlands,,,RM10 7HS,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,549722,186107,51.55393,0.158216
12,4,Manning Road,,,RM10 9HL,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,549199,184398,51.538713,0.149961
13,5,Reede Road,,,RM10 8GF,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,549666,184907,51.543164,0.156897
15,6,Wood Lane,,,RM8 2AH,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,546995,185669,51.550714,0.118736
11,7,Longbridge Road,,,RM8 3YL,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,547477,185850,51.552215,0.125751
2,8,Bushway,,,RM8 3XH,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,547586,185950,51.553081,0.127366
3,9,Chittys Lane,,,RM8 1UD,Barking and Dagenham,Becontree Horticultural and Allotment Association,,,,547600,187103,51.563442,0.128057
1,10,Barking Park,,,IG11 8UD,Barking and Dagenham,Barking and District Allotment Holders Society Limited,,,,545134,185250,51.547428,0.091727
9,12,Gale Street,,,RM9 6BU,Barking and Dagenham,East Barking Allotment and Horticultural Society,,,,547778,184481,51.539835,0.129516
10,13,Hedgeman's Road,,,RM9 6HU,Barking and Dagenham,Hedgeman's Road Allotment Association,,,,548576,184577,51.540486,0.14106
5,14,Exeter Road,,,RM10 8AD,Barking and Dagenham,Exeter Road Allotment Association,,,,549876,184848,51.542577,0.159907
8,15,Gale Street,,,RM9 6EF,Barking and Dagenham,Gale Street Organics,,,,548021,184516,51.54009,0.133034
16,1,Abbots Road,"Abbots Road, Edgware",,EN5 4NS,Barnet,,,,,523455,197109,51.659168,-0.216581
17,2,Archfields,"Between 195 & 197 Great North Way, NW4",,EN5 2RQ,Barnet,,,,,523727,195484,51.644498,-0.21322
18,3,Barfield,"Barfield Avenue, Whetstone, N20",,EN5 2QJ,Barnet,,,,,523809,195782,51.647162,-0.211936
19,4,Bells Hill,"Newlands Place, Barnet",,EN5 2SW,Barnet,,,,,524026,195871,51.64791,-0.208761
20,5,Booth Road,"Sheaveshill Avenue, NW9",,EN5 2NN,Barnet,,,,,524110,195740,51.646718,-0.207595
21,6,Brent Place,"Brent Place, Barnet(allotments attached to council housing area)",,EN5 2UP,Barnet,,,,,524530,195333,51.642966,-0.201678
22,7,Brent Way,"Brent Way, N3",,EN5 2DP,Barnet,,,,Not clear exactly where it is,525006,195730,51.646429,-0.19465
24,8,Brook Farm (South),"Opp. Black Bull Pub, High Road, Whetstone, N20",,EN5 5PE,Barnet,,,,,525986,196650,51.654476,-0.180175
23,9,Brook Farm (North),"Adjacent to 1503 High Road, Whetsone, N20",,EN5 5LT,Barnet,,,,,525228,196795,51.655955,-0.191069
25,10,Byng Road,"Byng Road, Barnet",,EN4 9JP,Barnet,,,,,527475,195749,51.64605,-0.158981
26,11,Cat Hill,"Cat Hill, East Barnet",,N20 9RA,Barnet,,,,,525999,194749,51.637388,-0.180669
27,12,Cherry Tree Hill,"Great North Road, N2 (Adjacent Wellington Place)",,N20 9PF,Barnet,,,,,526145,194487,51.635009,-0.178653
29,14,Clifford Road,"Clifford Road, Barnet",,N20 0HH,Barnet,,,,,525871,193288,51.624287,-0.183034
28,13,Childs Hill,"Garth Road, NW2",,N12 7BZ,Barnet,,,,,524762,192260,51.615302,-0.199422
30,15,Cool Oak Lane,"Cool Oak Lane, NW9",,N20 0TH,Barnet,,,,,527380,194013,51.630471,-0.160982
31,16,Coppetts Road (Halliwick),"Junction of Coppetts Road and Trott Road, N10",,N20 0EL,Barnet,,,,,527618,193580,51.62652,-0.157706
37,21,Finchley Manor,"Brookland Rise, NW11",,N11 3HH,Barnet,,,,,528050,192654,51.618098,-0.151806
33,18,Deans Lane,"Deans Lane, Edgware",,N12 9HN,Barnet,,,,,526804,192200,51.614301,-0.169964
34,19,Dollis Valley,"Leeside, off Mays Lane, Barnet",,N12 0PY,Barnet,,,,,526972,191342,51.606554,-0.167852
35,20,East Finchley,"High Road, N2 (Adjacent to Martins School)",,N11 3LJ,Barnet,,,,,527680,192532,51.617092,-0.15719
32,17,"Daws Lane, Mill Hill Park.","Hartley Close, NW7",,N11 3BL,Barnet,,,,,527895,193082,51.621988,-0.153893
38,22,Frith Manor,"Lullington Garth, N12",,N10 1BF,Barnet,,,,,527938,191137,51.604492,-0.153975
39,23,Fursby Avenue,"Fursby Avenue, N12",,N2 9BD,Barnet,,,,,527270,190130,51.595592,-0.163985
40,24,Glebeland,"Downway, Summers Lane, N12",,N2 8LR,Barnet,,,,,526375,190434,51.598531,-0.176792
41,25,Gordon Road,"Gordon Road, N3",,N3 2RU,Barnet,,,,,525986,190313,51.597529,-0.182442
42,26,Hatley Close,"Hatley Close, N11",,N2 0GB,Barnet,,,,,527282,188902,51.584556,-0.16425
43,27,Hendon Grove,"St. Joseph's Grove, NW4",,NW11 6AS,Barnet,,,,,525073,189099,51.586824,-0.19605
45,28,Hospital Fields West,"Golders Green Allotment and Horticultural Association.  Hendon Way, NW2 and NW11",,N3 1PS,Barnet,,,,,525338,191761,51.610691,-0.191276
44,29,Hospital Fields East,"Golders Green Allotment and Horticultural Association.  Hendon Way, NW2 and NW11",,N12 7LH,Barnet,,,,,525118,191789,51.610991,-0.194452
52,30,"Pointalls, Squires Lane","Adjacent 215 Squires Lane, N3",,N12 7LG,Barnet,,,,,524965,191780,51.610941,-0.196659
46,31,Kenerne Drive,"Access via Boardman Close, Barnet",,N3 1EL,Barnet,,,,,524719,191208,51.605856,-0.200407
47,32,Lawrence Street,"Lawrence Street, NW7",,N3 1TQ,Barnet,,,,,524281,190826,51.602517,-0.206868
48,33,Leecroft Road,"Leecroft Road, Barnet",,NW7 1BF,Barnet,,,,,523681,191584,51.609465,-0.215258
49,34,Montrose Avenue,"Montrose Park, Burnt Oak",,NW4 1PQ,Barnet,,,,,523286,190478,51.599606,-0.221345
50,35,Needham Terrace,"Rear of Needham Terrace, NW2",,NW7 4JU,Barnet,,,,,521916,193197,51.624347,-0.240181
51,36,Nethercourt Avenue,"Nethercourt Avenue, N3",,NW7 4NR,Barnet,,,,,521519,193000,51.622659,-0.245975
53,37,Rathbone,"Oakleigh Road North, Whetstone, N20",,HA8 9LA,Barnet,,,,,520060,191771,51.611924,-0.267466
54,38,Sanders Lane,"off Sanders Lane, NW7",,HA8 9ET,Barnet,,,,,520486,191462,51.609053,-0.261414
55,39,Sheaveshill Court,"The Hyde, NW9 (allotments attached to council housing area)",,NW7 2QS,Barnet,,,,,521778,191906,51.61277,-0.242618
56,40,Simmons Way,"Simmons Way, Whetstone, N20",,NW9 5DH,Barnet,,,,,521035,190233,51.597899,-0.253917
57,41,Stanhope Road,"Stanhope Road, Barnet (allotments attached to council housing area)",,NW9 6DQ,Barnet,,,,,521339,189610,51.592226,-0.249749
58,42,The Crescent,"Crescent Road, N11",,NW9 6JG,Barnet,,,,,521272,189375,51.590132,-0.250795
59,43,Thornfield Avenue,"Thornfield Avenue, NW7",,NW9 7ND,Barnet,,,,,521657,187711,51.575096,-0.245824
60,44,Tretawn Gardens,"Tretawn Gardens, NW7",,NW4 4XS,Barnet,,,,,522565,189286,51.58905,-0.232178
61,45,Tudor Road,"Tudor Road, Barnet",,NW7 2DF,Barnet,,,,,522768,191606,51.609858,-0.228433
62,46,Vale Farm,"Tarling Road, N2",,NW7 2BL,Barnet,,,,,522771,191542,51.609287,-0.228417
63,47,Whetstone Stray,"Holden Road, N12",,NW2 1BB,Barnet,,,,,523982,187421,51.571983,-0.212385
64,48,Wise Lane,"Brookfield Crescent, NW7",,NW2 2AZ,Barnet,,,,,524580,186749,51.565812,-0.204001
65,49,Woodhouse,"Grove Road, Warnham Road, N12",,NW2 2AL,Barnet,,,,,524848,186903,51.567132,-0.200084
36,50,"Finchley Charity Site, Fuel Lands",High Rd N2 near Chandos Rd,,NW2 3EA,Barnet,Private Site,,,,523763,185981,51.559086,-0.216055
66,1,Alers Road,"Green Vale, Bexleyheath",,DA6 8HP,Bexley,,,,TQ 5477 1748,547757,174856,51.453355,0.125179
67,2,Barry Avenue,"Cumberland Drive, West Heath",,DA7 5JS,Bexley,,,,TQ 5481 1772,548119,177247,51.47475,0.131392
68,3,Bourne Road,"Bourne Road, West Heath",,DA1 4BU,Bexley,,,,TQ 5509 1746,550940,174639,51.450569,0.170872
100,34,Station Approach,"Station Approach, Welling",,DA16 3HZ,Bexley,,,,TQ 5464 1761,546357,176124,51.465117,0.105576
89,23,Olyffe Avenue,"Lovell Avenue, Welling",,DA16 3BU,Bexley,,,,TQ 5463 1764,546287,176485,51.468372,0.10471
69,4,Burnell Avenue,"Burnell Avenue, Welling",,DA16 3HQ,Bexley,,,,TQ 5465 1761,546584,176200,51.465737,0.108869
95,29,Rosemary Road,"Rosemary Road, Welling",,DA16 3BH,Bexley,,,,TQ 5459 1767,545958,176696,51.470358,0.100068
86,21,Monks Farm,"Camdale Road, Welling",,SE18 2DR,Bexley,,,,TQ 5458 1771,545902,177155,51.474492,0.09946
93,27,Radnor Avenue,"Radnor Avenue, Welling",,DA16 2DA,Bexley,,,,TQ 5466 1747,546669,174762,51.45279,0.109505
97,31,Sherwood Park,"Sherwood Park Avenue, Blackfen",,DA15 9JJ,Bexley,,,,TQ 5468 1740,546876,173986,51.445765,0.112154
74,9,Days Lane,"Days Lane, Blackfen",,DA15 8JU,Bexley,,,,TQ 5458 1739,545810,173988,51.446063,0.096832
88,22,Old Farm Avenue,"Old Farm Avenue, Sidcup",,DA15 8AP,Bexley,,,,TQ 5450 1729,545032,172910,51.436574,0.085198
78,13,Harland Avenue,"Harland Avenue, Sidcup",,DA15 7PF,Bexley,,,,TQ 5451 1728,545158,172797,51.435524,0.086962
92,26,Priestlands Park,"Longlands Road, Sidcup",,DA15 7JG,Bexley,,,,TQ 5456 1723,545545,172327,51.431203,0.092328
84,19,Longlands Road,"Longlands Road, Sidcup",,DA15 7LF,Bexley,,,,TQ 5456 1723,545642,172414,51.431959,0.093767
102,36,Warwick Road,"Warwick Road, Sidcup",,DA14 6LJ,Bexley,,,,TQ 5466 1711,546732,171149,51.420315,0.108906
72,7,Cray Road,"Cray Road, Footscray",,DA14 5DQ,Bexley,,,,TQ 5471 1707,547132,170781,51.416906,0.11451
80,15,Knoll Road,"Knoll Road, Sidcup",,DA14 6JG,Bexley,,,,TQ 5470 1713,547062,171343,51.421972,0.113729
99,33,Stable Meadows,"Leafield Lane, Northcray",,DA14 5EB,Bexley,,,,TQ 5485 1722,548553,172220,51.429461,0.135529
101,35,Valentine Avenue,"Valentine Avenue, Bexley",,DA5 3HF,Bexley,,,,TQ 5483 1730,548304,173059,51.437063,0.132295
85,20,Love Lane,"Love Lane, Bexley",,DA5 1RJ,Bexley,,,,TQ 5491 1741,549090,174157,51.446726,0.144057
73,8,Crayford Way,"Crayford Way, Crayford",,DA1 4LU,Bexley,,,,TQ 5525 1750,552505,175066,51.453989,0.193557
90,24,Orchard,"Mayplace Road East, Barnehurst",,DA7 6JU,Bexley,,,,TQ 5507 1756,550776,175597,51.459216,0.168922
91,25,Parkside,"Taunton Close, Barnehurst",,DA7 6NW,Bexley,,,,TQ 5507 1760,551118,176033,51.463041,0.174026
77,12,Grasmere Road,"Grasmere Road, Barnehurst",,DA7 6PL,Bexley,,,,TQ 5503 1764,550374,176405,51.466589,0.163477
83,18,Lesney Farm,"Bexley Road, North Heath",,DA8 3LE,Bexley,,,,TQ 5503 1774,551163,177325,51.47464,0.175222
98,32,South Road,"Larner Road, Slade Green",,DA8 2EU,Bexley,,,,TQ 5511 1773,551864,177159,51.472959,0.185231
79,14,Howbury Lane,"Howbury Lane, Slade Green",,DA8 2DR,Bexley,,,,TQ 5522 1762,552231,176283,51.464995,0.190137
70,5,Chapmans Land,"Brook Street, Belvedere",,DA17 6NR,Bexley,,,,TQ 5495 1779,549527,177933,51.480541,0.151942
75,10,Elstree Gardens,"Elstree Gardens, Belvedere",,DA17 5RT,Bexley,,,,TQ 5482 17889,548262,178980,51.490279,0.134175
81,16,Leatherbottle,"Leatherbottle Lane, Belvedere",,DA17 5QT,Bexley,,,,TQ 5482 1789,548739,178727,51.487879,0.140939
82,17,Lesnes Abbey,"Leatherbottle Lane, Belvedere",,DA17 5DY,Bexley,,,,TQ 5487 1788,547894,178838,51.489096,0.128821
76,11,Gilbert Road,"Gilbert Road, Belvedere",,DA17 5DF,Bexley,,,,TQ 5489 1791,548985,179162,51.49173,0.144658
94,28,Ripley Road,"Ripley Road, Belvedere",,DA17 5HH,Bexley,,,,TQ 5489 1789,548985,178916,51.489511,0.144554
96,30,Sheldons,"Fairfield Road, Bexleyheath",,DA7 4QE,Bexley,,,,TQ 5486 1761,548539,176218,51.465387,0.137002
71,6,Church Road,"Hudson Road, Bexleyheath",,DA7 4DT,Bexley,,,,TQ 5485 1762,548675,176103,51.464321,0.138911
103,0,Birchen Grove (off Blackbird Hill),"Kingsbury, London",NW9 8SE,NW9 8DG,Brent,,,,,520773,187056,51.569402,-0.258789
104,0,Bovingdon Avenue (near Stonebridge Park Stn),"Wembley, Middlesex",HA9 6DH,HA9 6EZ,Brent,,,,,519500,184487,51.546577,-0.278027
105,0,Bridge Road,"Neasden, London",NW10 9DG,NW10 9DG,Brent,,,,,521148,184792,51.54897,-0.254158
106,0,Cecil Avenue (bottom of London Road),"Wembley, Middlesex",HA9 7DY,HA9 7DY,Brent,,,,,518595,184941,51.550851,-0.290916
107,0,Clifford Road,"Alperton, Wembley, Middlesex",HA0 1AE,HA0 1AE,Brent,,,,,517615,183804,51.540837,-0.305424
108,0,Dog Lane (Woodheyes Road),"Neasden, London",NW10 9DE,NW10 9DE,Brent,,,,,521081,185016,51.550998,-0.255048
109,0,Dors Close,"Kingsbury, London",NW9 1TT,NW9 8DN,Brent,,,,,520680,187410,51.572599,-0.260012
110,0,Elms Gardens (off Elms Park Avenue),"Sudbury, Middlesex",HA0 2NK,HA0 2RT,Brent,,,,,515960,185610,51.557411,-0.328683
111,0,Furness Road,"Entrance in Harlesden Lane or behind Club in Estate Road, Kensal Rise, London",NW10 3SN,NW10 3SJ,Brent,,,,,522188,183664,51.538606,-0.239567
112,0,Gibbons Road (off Bridge Road),"Neasden, London",NW10 9BR,NW10 8HE,Brent,,,,,520895,184583,51.547149,-0.257877
113,0,Gladstone Park Gardens (off Broadfield Close),"Dollis Hill, London",NW2 6NR,NW2 6NS,Brent,,,,,523048,186089,51.560219,-0.226319
114,0,Kinch Grove,"Kenton, Harrow, London",HA9 9SQ,HA9 9TF,Brent,,,,,518620,187834,51.576844,-0.289573
115,0,Leighton Gardens,Kensal Rise,,NW10 3PR,Brent,,,,,522970,183470,51.536695,-0.228361
116,0,Longstone Avenue (North End),"Harlesden, London",NW10 3UE,NW10 3UG,Brent,,,,,521828,184166,51.5432,-0.244579
117,0,Lyon Park Avenue,"Wembley, Middlesex",HA0 4DZ,HA0 4DZ,Brent,,,,,518668,184495,51.546829,-0.290017
118,0,Nutfield Road,"Dollis Hill, Neasden, London",NW2 7EA,NW2 7BZ,Brent,,,,,522122,186343,51.562703,-0.23958
119,0,Old Kenton Lane,"Kingsbury, London",NW9 9ND,NW9 9ND,Brent,,,,,519909,188609,51.583537,-0.270718
120,0,Sudbury Court Road,"Harrow, Middlesex",HA1 3SD,HA0 2QS,Brent,,,,,516125,186152,51.56225,-0.326131
