stop,﻿seeAlso,at_station,on_line
G-01,http://linkdata.org/resource/rdf1s3114i#G-01,tokyo-metro-渋谷駅,tokyo-metro-G
G-02,http://linkdata.org/resource/rdf1s3114i#G-02,tokyo-metro-表参道駅,tokyo-metro-G
G-03,http://linkdata.org/resource/rdf1s3114i#G-03,tokyo-metro-外苑前駅,tokyo-metro-G
G-04,http://linkdata.org/resource/rdf1s3114i#G-04,tokyo-metro-青山一丁目駅,tokyo-metro-G
G-05,http://linkdata.org/resource/rdf1s3114i#G-05,tokyo-metro-赤坂見附駅,tokyo-metro-G
G-06,http://linkdata.org/resource/rdf1s3114i#G-06,tokyo-metro-溜池山王駅,tokyo-metro-G
G-07,http://linkdata.org/resource/rdf1s3114i#G-07,tokyo-metro-虎ノ門駅,tokyo-metro-G
G-08,http://linkdata.org/resource/rdf1s3114i#G-08,tokyo-metro-新橋駅,tokyo-metro-G
G-09,http://linkdata.org/resource/rdf1s3114i#G-09,tokyo-metro-銀座駅,tokyo-metro-G
G-10,http://linkdata.org/resource/rdf1s3114i#G-10,tokyo-metro-京橋駅,tokyo-metro-G
G-11,http://linkdata.org/resource/rdf1s3114i#G-11,tokyo-metro-日本橋駅,tokyo-metro-G
G-12,http://linkdata.org/resource/rdf1s3114i#G-12,tokyo-metro-三越前駅,tokyo-metro-G
G-13,http://linkdata.org/resource/rdf1s3114i#G-13,tokyo-metro-神田駅,tokyo-metro-G
G-14,http://linkdata.org/resource/rdf1s3114i#G-14,tokyo-metro-末広町駅,tokyo-metro-G
G-15,http://linkdata.org/resource/rdf1s3114i#G-15,tokyo-metro-上野広小路駅,tokyo-metro-G
G-16,http://linkdata.org/resource/rdf1s3114i#G-16,tokyo-metro-上野駅,tokyo-metro-G
G-17,http://linkdata.org/resource/rdf1s3114i#G-17,tokyo-metro-稲荷町駅,tokyo-metro-G
G-18,http://linkdata.org/resource/rdf1s3114i#G-18,tokyo-metro-田原町駅,tokyo-metro-G
G-19,http://linkdata.org/resource/rdf1s3114i#G-19,tokyo-metro-浅草駅,tokyo-metro-G
M-01,http://linkdata.org/resource/rdf1s3114i#M-01,tokyo-metro-荻窪駅,tokyo-metro-M
M-02,http://linkdata.org/resource/rdf1s3114i#M-02,tokyo-metro-南阿佐ケ谷駅,tokyo-metro-M
M-03,http://linkdata.org/resource/rdf1s3114i#M-03,tokyo-metro-新高円寺駅,tokyo-metro-M
M-04,http://linkdata.org/resource/rdf1s3114i#M-04,tokyo-metro-東高円寺駅,tokyo-metro-M
M-05,http://linkdata.org/resource/rdf1s3114i#M-05,tokyo-metro-新中野駅,tokyo-metro-M
M-06,http://linkdata.org/resource/rdf1s3114i#M-06,tokyo-metro-中野坂上駅,tokyo-metro-M
M-07,http://linkdata.org/resource/rdf1s3114i#M-07,tokyo-metro-西新宿駅,tokyo-metro-M
M-08,http://linkdata.org/resource/rdf1s3114i#M-08,tokyo-metro-新宿駅,tokyo-metro-M
M-09,http://linkdata.org/resource/rdf1s3114i#M-09,tokyo-metro-新宿三丁目駅,tokyo-metro-M
M-10,http://linkdata.org/resource/rdf1s3114i#M-10,tokyo-metro-新宿御苑前駅,tokyo-metro-M
M-11,http://linkdata.org/resource/rdf1s3114i#M-11,tokyo-metro-四谷三丁目駅,tokyo-metro-M
M-12,http://linkdata.org/resource/rdf1s3114i#M-12,tokyo-metro-四ツ谷駅,tokyo-metro-M
M-13,http://linkdata.org/resource/rdf1s3114i#M-13,tokyo-metro-赤坂見附駅,tokyo-metro-M
M-14,http://linkdata.org/resource/rdf1s3114i#M-14,tokyo-metro-国会議事堂前駅,tokyo-metro-M
M-15,http://linkdata.org/resource/rdf1s3114i#M-15,tokyo-metro-霞ケ関駅,tokyo-metro-M
M-16,http://linkdata.org/resource/rdf1s3114i#M-16,tokyo-metro-銀座駅,tokyo-metro-M
M-17,http://linkdata.org/resource/rdf1s3114i#M-17,tokyo-metro-東京駅,tokyo-metro-M
M-18,http://linkdata.org/resource/rdf1s3114i#M-18,tokyo-metro-大手町駅,tokyo-metro-M
M-19,http://linkdata.org/resource/rdf1s3114i#M-19,tokyo-metro-淡路町駅,tokyo-metro-M
M-20,http://linkdata.org/resource/rdf1s3114i#M-20,tokyo-metro-御茶ノ水駅,tokyo-metro-M
M-21,http://linkdata.org/resource/rdf1s3114i#M-21,tokyo-metro-本郷三丁目駅,tokyo-metro-M
M-22,http://linkdata.org/resource/rdf1s3114i#M-22,tokyo-metro-後楽園駅,tokyo-metro-M
M-23,http://linkdata.org/resource/rdf1s3114i#M-23,tokyo-metro-茗荷谷駅,tokyo-metro-M
M-24,http://linkdata.org/resource/rdf1s3114i#M-24,tokyo-metro-新大塚駅,tokyo-metro-M
M-25,http://linkdata.org/resource/rdf1s3114i#M-25,tokyo-metro-池袋駅,tokyo-metro-M
m-03,http://linkdata.org/resource/rdf1s3114i#m-03,tokyo-metro-方南町駅,tokyo-metro-Mb
m-04,http://linkdata.org/resource/rdf1s3114i#m-04,tokyo-metro-中野富士見町駅,tokyo-metro-Mb
m-05,http://linkdata.org/resource/rdf1s3114i#m-05,tokyo-metro-中野新橋駅,tokyo-metro-Mb
m-06,http://linkdata.org/resource/rdf1s3114i#m-06,tokyo-metro-中野坂上駅,tokyo-metro-Mb
H-01,http://linkdata.org/resource/rdf1s3114i#H-01,tokyo-metro-中目黒駅,tokyo-metro-H
H-02,http://linkdata.org/resource/rdf1s3114i#H-02,tokyo-metro-恵比寿駅,tokyo-metro-H
H-03,http://linkdata.org/resource/rdf1s3114i#H-03,tokyo-metro-広尾駅,tokyo-metro-H
H-04,http://linkdata.org/resource/rdf1s3114i#H-04,tokyo-metro-六本木駅,tokyo-metro-H
H-05,http://linkdata.org/resource/rdf1s3114i#H-05,tokyo-metro-神谷町駅,tokyo-metro-H
H-06,http://linkdata.org/resource/rdf1s3114i#H-06,tokyo-metro-霞ケ関駅,tokyo-metro-H
H-07,http://linkdata.org/resource/rdf1s3114i#H-07,tokyo-metro-日比谷駅,tokyo-metro-H
H-08,http://linkdata.org/resource/rdf1s3114i#H-08,tokyo-metro-銀座駅,tokyo-metro-H
H-09,http://linkdata.org/resource/rdf1s3114i#H-09,tokyo-metro-東銀座駅,tokyo-metro-H
H-10,http://linkdata.org/resource/rdf1s3114i#H-10,tokyo-metro-築地駅,tokyo-metro-H
H-11,http://linkdata.org/resource/rdf1s3114i#H-11,tokyo-metro-八丁堀駅,tokyo-metro-H
H-12,http://linkdata.org/resource/rdf1s3114i#H-12,tokyo-metro-茅場町駅,tokyo-metro-H
H-13,http://linkdata.org/resource/rdf1s3114i#H-13,tokyo-metro-人形町駅,tokyo-metro-H
H-14,http://linkdata.org/resource/rdf1s3114i#H-14,tokyo-metro-小伝馬町駅,tokyo-metro-H
H-15,http://linkdata.org/resource/rdf1s3114i#H-15,tokyo-metro-秋葉原駅,tokyo-metro-H
H-16,http://linkdata.org/resource/rdf1s3114i#H-16,tokyo-metro-仲御徒町駅,tokyo-metro-H
H-17,http://linkdata.org/resource/rdf1s3114i#H-17,tokyo-metro-上野駅,tokyo-metro-H
H-18,http://linkdata.org/resource/rdf1s3114i#H-18,tokyo-metro-入谷駅,tokyo-metro-H
H-19,http://linkdata.org/resource/rdf1s3114i#H-19,tokyo-metro-三ノ輪駅,tokyo-metro-H
H-20,http://linkdata.org/resource/rdf1s3114i#H-20,tokyo-metro-南千住駅,tokyo-metro-H
H-21,http://linkdata.org/resource/rdf1s3114i#H-21,tokyo-metro-北千住駅,tokyo-metro-H
T-01,http://linkdata.org/resource/rdf1s3114i#T-01,tokyo-metro-中野駅,tokyo-metro-T
T-02,http://linkdata.org/resource/rdf1s3114i#T-02,tokyo-metro-落合駅,tokyo-metro-T
T-03,http://linkdata.org/resource/rdf1s3114i#T-03,tokyo-metro-高田馬場駅,tokyo-metro-T
T-04,http://linkdata.org/resource/rdf1s3114i#T-04,tokyo-metro-早稲田駅,tokyo-metro-T
T-05,http://linkdata.org/resource/rdf1s3114i#T-05,tokyo-metro-神楽坂駅,tokyo-metro-T
T-06,http://linkdata.org/resource/rdf1s3114i#T-06,tokyo-metro-飯田橋駅,tokyo-metro-T
T-07,http://linkdata.org/resource/rdf1s3114i#T-07,tokyo-metro-九段下駅,tokyo-metro-T
T-08,http://linkdata.org/resource/rdf1s3114i#T-08,tokyo-metro-竹橋駅,tokyo-metro-T
T-09,http://linkdata.org/resource/rdf1s3114i#T-09,tokyo-metro-大手町駅,tokyo-metro-T
T-10,http://linkdata.org/resource/rdf1s3114i#T-10,tokyo-metro-日本橋駅,tokyo-metro-T
T-11,http://linkdata.org/resource/rdf1s3114i#T-11,tokyo-metro-茅場町駅,tokyo-metro-T
T-12,http://linkdata.org/resource/rdf1s3114i#T-12,tokyo-metro-門前仲町駅,tokyo-metro-T
T-13,http://linkdata.org/resource/rdf1s3114i#T-13,tokyo-metro-木場駅,tokyo-metro-T
T-14,http://linkdata.org/resource/rdf1s3114i#T-14,tokyo-metro-東陽町駅,tokyo-metro-T
T-15,http://linkdata.org/resource/rdf1s3114i#T-15,tokyo-metro-南砂町駅,tokyo-metro-T
T-16,http://linkdata.org/resource/rdf1s3114i#T-16,tokyo-metro-西葛西駅,tokyo-metro-T
T-17,http://linkdata.org/resource/rdf1s3114i#T-17,tokyo-metro-葛西駅,tokyo-metro-T
T-18,http://linkdata.org/resource/rdf1s3114i#T-18,tokyo-metro-浦安駅,tokyo-metro-T
T-19,http://linkdata.org/resource/rdf1s3114i#T-19,tokyo-metro-南行徳駅,tokyo-metro-T
T-20,http://linkdata.org/resource/rdf1s3114i#T-20,tokyo-metro-行徳駅,tokyo-metro-T
T-21,http://linkdata.org/resource/rdf1s3114i#T-21,tokyo-metro-妙典駅,tokyo-metro-T
T-22,http://linkdata.org/resource/rdf1s3114i#T-22,tokyo-metro-原木中山駅,tokyo-metro-T
T-23,http://linkdata.org/resource/rdf1s3114i#T-23,tokyo-metro-西船橋駅,tokyo-metro-T
C-01,http://linkdata.org/resource/rdf1s3114i#C-01,tokyo-metro-代々木上原駅,tokyo-metro-C
C-02,http://linkdata.org/resource/rdf1s3114i#C-02,tokyo-metro-代々木公園駅,tokyo-metro-C
C-03,http://linkdata.org/resource/rdf1s3114i#C-03,tokyo-metro-明治神宮前〈原宿〉駅,tokyo-metro-C
C-04,http://linkdata.org/resource/rdf1s3114i#C-04,tokyo-metro-表参道駅,tokyo-metro-C
C-05,http://linkdata.org/resource/rdf1s3114i#C-05,tokyo-metro-乃木坂駅,tokyo-metro-C
C-06,http://linkdata.org/resource/rdf1s3114i#C-06,tokyo-metro-赤坂駅,tokyo-metro-C
C-07,http://linkdata.org/resource/rdf1s3114i#C-07,tokyo-metro-国会議事堂前駅,tokyo-metro-C
C-08,http://linkdata.org/resource/rdf1s3114i#C-08,tokyo-metro-霞ケ関駅,tokyo-metro-C
C-09,http://linkdata.org/resource/rdf1s3114i#C-09,tokyo-metro-日比谷駅,tokyo-metro-C
C-10,http://linkdata.org/resource/rdf1s3114i#C-10,tokyo-metro-二重橋前駅,tokyo-metro-C
C-11,http://linkdata.org/resource/rdf1s3114i#C-11,tokyo-metro-大手町駅,tokyo-metro-C
C-12,http://linkdata.org/resource/rdf1s3114i#C-12,tokyo-metro-新御茶ノ水駅,tokyo-metro-C
C-13,http://linkdata.org/resource/rdf1s3114i#C-13,tokyo-metro-湯島駅,tokyo-metro-C
C-14,http://linkdata.org/resource/rdf1s3114i#C-14,tokyo-metro-根津駅,tokyo-metro-C
C-15,http://linkdata.org/resource/rdf1s3114i#C-15,tokyo-metro-千駄木駅,tokyo-metro-C
C-16,http://linkdata.org/resource/rdf1s3114i#C-16,tokyo-metro-西日暮里駅,tokyo-metro-C
C-17,http://linkdata.org/resource/rdf1s3114i#C-17,tokyo-metro-町屋駅,tokyo-metro-C
C-18,http://linkdata.org/resource/rdf1s3114i#C-18,tokyo-metro-北千住駅,tokyo-metro-C
C-19,http://linkdata.org/resource/rdf1s3114i#C-19,tokyo-metro-綾瀬駅,tokyo-metro-C
Y-01,http://linkdata.org/resource/rdf1s3114i#Y-01,tokyo-metro-和光市駅,tokyo-metro-Y
Y-02,http://linkdata.org/resource/rdf1s3114i#Y-02,tokyo-metro-地下鉄成増駅,tokyo-metro-Y
Y-03,http://linkdata.org/resource/rdf1s3114i#Y-03,tokyo-metro-地下鉄赤塚駅,tokyo-metro-Y
Y-04,http://linkdata.org/resource/rdf1s3114i#Y-04,tokyo-metro-平和台駅,tokyo-metro-Y
Y-05,http://linkdata.org/resource/rdf1s3114i#Y-05,tokyo-metro-氷川台駅,tokyo-metro-Y
Y-06,http://linkdata.org/resource/rdf1s3114i#Y-06,tokyo-metro-小竹向原駅,tokyo-metro-Y
Y-07,http://linkdata.org/resource/rdf1s3114i#Y-07,tokyo-metro-千川駅,tokyo-metro-Y
Y-08,http://linkdata.org/resource/rdf1s3114i#Y-08,tokyo-metro-要町駅,tokyo-metro-Y
Y-09,http://linkdata.org/resource/rdf1s3114i#Y-09,tokyo-metro-池袋駅,tokyo-metro-Y
Y-10,http://linkdata.org/resource/rdf1s3114i#Y-10,tokyo-metro-東池袋駅,tokyo-metro-Y
Y-11,http://linkdata.org/resource/rdf1s3114i#Y-11,tokyo-metro-護国寺駅,tokyo-metro-Y
Y-12,http://linkdata.org/resource/rdf1s3114i#Y-12,tokyo-metro-江戸川橋駅,tokyo-metro-Y
Y-13,http://linkdata.org/resource/rdf1s3114i#Y-13,tokyo-metro-飯田橋駅,tokyo-metro-Y
Y-14,http://linkdata.org/resource/rdf1s3114i#Y-14,tokyo-metro-市ケ谷駅,tokyo-metro-Y
Y-15,http://linkdata.org/resource/rdf1s3114i#Y-15,tokyo-metro-麹町駅,tokyo-metro-Y
Y-16,http://linkdata.org/resource/rdf1s3114i#Y-16,tokyo-metro-永田町駅,tokyo-metro-Y
Y-17,http://linkdata.org/resource/rdf1s3114i#Y-17,tokyo-metro-桜田門駅,tokyo-metro-Y
Y-18,http://linkdata.org/resource/rdf1s3114i#Y-18,tokyo-metro-有楽町駅,tokyo-metro-Y
Y-19,http://linkdata.org/resource/rdf1s3114i#Y-19,tokyo-metro-銀座一丁目駅,tokyo-metro-Y
Y-20,http://linkdata.org/resource/rdf1s3114i#Y-20,tokyo-metro-新富町駅,tokyo-metro-Y
Y-21,http://linkdata.org/resource/rdf1s3114i#Y-21,tokyo-metro-月島駅,tokyo-metro-Y
Y-22,http://linkdata.org/resource/rdf1s3114i#Y-22,tokyo-metro-豊洲駅,tokyo-metro-Y
Y-23,http://linkdata.org/resource/rdf1s3114i#Y-23,tokyo-metro-辰巳駅,tokyo-metro-Y
Y-24,http://linkdata.org/resource/rdf1s3114i#Y-24,tokyo-metro-新木場駅,tokyo-metro-Y
Z-01,http://linkdata.org/resource/rdf1s3114i#Z-01,tokyo-metro-渋谷駅,tokyo-metro-Z
Z-02,http://linkdata.org/resource/rdf1s3114i#Z-02,tokyo-metro-表参道駅,tokyo-metro-Z
Z-03,http://linkdata.org/resource/rdf1s3114i#Z-03,tokyo-metro-青山一丁目駅,tokyo-metro-Z
Z-04,http://linkdata.org/resource/rdf1s3114i#Z-04,tokyo-metro-永田町駅,tokyo-metro-Z
Z-05,http://linkdata.org/resource/rdf1s3114i#Z-05,tokyo-metro-半蔵門駅,tokyo-metro-Z
Z-06,http://linkdata.org/resource/rdf1s3114i#Z-06,tokyo-metro-九段下駅,tokyo-metro-Z
Z-07,http://linkdata.org/resource/rdf1s3114i#Z-07,tokyo-metro-神保町駅,tokyo-metro-Z
Z-08,http://linkdata.org/resource/rdf1s3114i#Z-08,tokyo-metro-大手町駅,tokyo-metro-Z
Z-09,http://linkdata.org/resource/rdf1s3114i#Z-09,tokyo-metro-三越前駅,tokyo-metro-Z
Z-10,http://linkdata.org/resource/rdf1s3114i#Z-10,tokyo-metro-水天宮前駅,tokyo-metro-Z
Z-11,http://linkdata.org/resource/rdf1s3114i#Z-11,tokyo-metro-清澄白河駅,tokyo-metro-Z
Z-12,http://linkdata.org/resource/rdf1s3114i#Z-12,tokyo-metro-住吉駅,tokyo-metro-Z
Z-13,http://linkdata.org/resource/rdf1s3114i#Z-13,tokyo-metro-錦糸町駅,tokyo-metro-Z
Z-14,http://linkdata.org/resource/rdf1s3114i#Z-14,tokyo-metro-押上〈スカイツリー前〉駅,tokyo-metro-Z
N-01,http://linkdata.org/resource/rdf1s3114i#N-01,tokyo-metro-目黒駅,tokyo-metro-N
N-02,http://linkdata.org/resource/rdf1s3114i#N-02,tokyo-metro-白金台駅,tokyo-metro-N
N-03,http://linkdata.org/resource/rdf1s3114i#N-03,tokyo-metro-白金高輪駅,tokyo-metro-N
N-04,http://linkdata.org/resource/rdf1s3114i#N-04,tokyo-metro-麻布十番駅,tokyo-metro-N
N-05,http://linkdata.org/resource/rdf1s3114i#N-05,tokyo-metro-六本木一丁目駅,tokyo-metro-N
N-06,http://linkdata.org/resource/rdf1s3114i#N-06,tokyo-metro-溜池山王駅,tokyo-metro-N
N-07,http://linkdata.org/resource/rdf1s3114i#N-07,tokyo-metro-永田町駅,tokyo-metro-N
N-08,http://linkdata.org/resource/rdf1s3114i#N-08,tokyo-metro-四ツ谷駅,tokyo-metro-N
N-09,http://linkdata.org/resource/rdf1s3114i#N-09,tokyo-metro-市ケ谷駅,tokyo-metro-N
N-10,http://linkdata.org/resource/rdf1s3114i#N-10,tokyo-metro-飯田橋駅,tokyo-metro-N
N-11,http://linkdata.org/resource/rdf1s3114i#N-11,tokyo-metro-後楽園駅,tokyo-metro-N
N-12,http://linkdata.org/resource/rdf1s3114i#N-12,tokyo-metro-東大前駅,tokyo-metro-N
N-13,http://linkdata.org/resource/rdf1s3114i#N-13,tokyo-metro-本駒込駅,tokyo-metro-N
N-14,http://linkdata.org/resource/rdf1s3114i#N-14,tokyo-metro-駒込駅,tokyo-metro-N
N-15,http://linkdata.org/resource/rdf1s3114i#N-15,tokyo-metro-西ケ原駅,tokyo-metro-N
N-16,http://linkdata.org/resource/rdf1s3114i#N-16,tokyo-metro-王子駅,tokyo-metro-N
N-17,http://linkdata.org/resource/rdf1s3114i#N-17,tokyo-metro-王子神谷駅,tokyo-metro-N
N-18,http://linkdata.org/resource/rdf1s3114i#N-18,tokyo-metro-志茂駅,tokyo-metro-N
N-19,http://linkdata.org/resource/rdf1s3114i#N-19,tokyo-metro-赤羽岩淵駅,tokyo-metro-N
F-01,http://linkdata.org/resource/rdf1s3114i#F-01,tokyo-metro-和光市駅,tokyo-metro-F
F-02,http://linkdata.org/resource/rdf1s3114i#F-02,tokyo-metro-地下鉄成増駅,tokyo-metro-F
F-03,http://linkdata.org/resource/rdf1s3114i#F-03,tokyo-metro-地下鉄赤塚駅,tokyo-metro-F
F-04,http://linkdata.org/resource/rdf1s3114i#F-04,tokyo-metro-平和台駅,tokyo-metro-F
F-05,http://linkdata.org/resource/rdf1s3114i#F-05,tokyo-metro-氷川台駅,tokyo-metro-F
F-06,http://linkdata.org/resource/rdf1s3114i#F-06,tokyo-metro-小竹向原駅,tokyo-metro-F
F-07,http://linkdata.org/resource/rdf1s3114i#F-07,tokyo-metro-千川駅,tokyo-metro-F
F-08,http://linkdata.org/resource/rdf1s3114i#F-08,tokyo-metro-要町駅,tokyo-metro-F
F-09,http://linkdata.org/resource/rdf1s3114i#F-09,tokyo-metro-池袋駅,tokyo-metro-F
F-10,http://linkdata.org/resource/rdf1s3114i#F-10,tokyo-metro-雑司が谷駅,tokyo-metro-F
F-11,http://linkdata.org/resource/rdf1s3114i#F-11,tokyo-metro-西早稲田駅,tokyo-metro-F
F-12,http://linkdata.org/resource/rdf1s3114i#F-12,tokyo-metro-東新宿駅,tokyo-metro-F
F-13,http://linkdata.org/resource/rdf1s3114i#F-13,tokyo-metro-新宿三丁目駅,tokyo-metro-F
F-14,http://linkdata.org/resource/rdf1s3114i#F-14,tokyo-metro-北参道駅,tokyo-metro-F
F-15,http://linkdata.org/resource/rdf1s3114i#F-15,tokyo-metro-明治神宮前〈原宿〉駅,tokyo-metro-F
F-16,http://linkdata.org/resource/rdf1s3114i#F-16,tokyo-metro-渋谷駅,tokyo-metro-F